stop_name,lat,lng,zone,is_hub
State Bank,12.869800,74.842600,City Centre,TRUE
Hampankatta,12.867400,74.842300,City Centre,TRUE
Lalbagh,12.871300,74.839700,City Centre,TRUE
Bejai,12.883200,74.842600,North,FALSE
Kadri,12.887400,74.853800,North,FALSE
Kankanady,12.892500,74.856000,North,FALSE
Bajpe Airport,12.962100,74.812600,Airport Zone,TRUE
Balmatta,12.866600,74.846700,City Centre,FALSE
Bunts Hostel,12.860000,74.843200,South,FALSE
KMC Hospital,12.863800,74.845000,City Centre,FALSE
Wenlock Hospital,12.872600,74.839200,City Centre,FALSE
Urwa Store,12.854900,74.838000,South,FALSE
Attavar,12.878000,74.832900,West,FALSE
Mangaladevi,12.874000,74.848400,City Centre,FALSE
Kanjirapadi,12.882000,74.859000,North,FALSE
Pumpwell,12.897800,74.846700,North,FALSE
Bondel,12.891000,74.835000,North,FALSE
Falnir,12.876000,74.846000,City Centre,FALSE
Jyothi,12.865000,74.840000,City Centre,FALSE
Kulur,12.844000,74.832000,South,FALSE
Mulki,13.083000,74.793000,North Outskirts,FALSE
Moodabidri,13.068000,74.990000,East Outskirts,FALSE
Surathkal,13.012000,74.793000,North,FALSE
Mangalore Central Station,12.869400,74.843100,City Centre,TRUE
Kottara,12.913000,74.857000,North,FALSE
Car Street,12.868000,74.841000,City Centre,FALSE
Mannagudda,12.871000,74.838000,City Centre,FALSE
Lady Hill,12.866000,74.842000,City Centre,FALSE
Chilimbi,12.860000,74.835000,South,FALSE
Kavoor,12.930000,74.850000,North,FALSE
Kunjathbail,12.940000,74.860000,North,FALSE
Tannirbavi Beach,12.880000,74.820000,West,FALSE
Kodikal,12.920000,74.830000,North,FALSE
Mukka,13.050000,74.790000,North,FALSE
Sasihithlu,13.060000,74.780000,North,FALSE
Bengre,12.890000,74.810000,West,FALSE
Baikampady,12.940000,74.810000,North,FALSE
Jokatte,12.970000,74.820000,North,FALSE
Panambur,12.950000,74.800000,North,FALSE
Port Temple,12.955000,74.805000,North,FALSE
Parkodi,12.980000,74.825000,North,FALSE
Kalavar,12.975000,74.822000,North,FALSE
Moodushedde,12.910000,74.890000,East,FALSE
Vamanjoor,12.900000,74.880000,East,FALSE
Kudupu,12.890000,74.870000,East,FALSE
Bikkarnakatta,12.880000,74.860000,East,FALSE
Kulshekar,12.885000,74.865000,East,FALSE
Neermarga,12.850000,74.900000,South,FALSE
Padil,12.890000,74.920000,East,FALSE
Thokottu,12.840000,74.880000,South,FALSE
Konaje,12.800000,74.920000,South,FALSE
Shedigudde,12.870000,74.837000,City Centre,FALSE
Nanthoor,12.888000,74.858000,North,FALSE
Bendoorwell,12.880000,74.855000,North,FALSE
Mallikatte,12.885000,74.857000,North,FALSE
KPT,12.895000,74.848000,North,FALSE
Kuntikana,12.920000,74.860000,North,FALSE
Konchadi,12.925000,74.855000,North,FALSE
Maryhill,12.898000,74.845000,North,FALSE
Yeyyadi,12.905000,74.850000,North,FALSE
Padavinangadi,12.910000,74.845000,North,FALSE
Kapikad,12.915000,74.852000,North,FALSE
Balebail,12.918000,74.855000,North,FALSE
Markada,12.935000,74.858000,North,FALSE
Maravoor,12.945000,74.862000,North,FALSE
Kenjaru,12.950000,74.830000,North,FALSE
Porkodi,12.955000,74.825000,North,FALSE
Adyapadi,12.965000,74.820000,North,FALSE
Batrakere,12.960000,74.828000,North,FALSE
Krishnapura,13.020000,74.800000,North,FALSE
Katipalla,13.030000,74.805000,North,FALSE
Kana,13.040000,74.795000,North,FALSE
Madhya Padavu,13.045000,74.810000,North,FALSE
Chelairpadavu,13.055000,74.815000,North,FALSE
MRPL,13.070000,74.830000,North,FALSE
Kuthethoor,13.075000,74.835000,North,FALSE
Kaithakumer,13.080000,74.840000,North,FALSE
Soorinje,13.035000,74.820000,North,FALSE
Delanthabettu,13.040000,74.825000,North,FALSE
Shibaroor,13.038000,74.818000,North,FALSE
Talapady,12.780000,74.870000,South,FALSE
Ullal,12.810000,74.860000,South,FALSE
Someshwar,12.800000,74.850000,South,FALSE
Kotekar,12.820000,74.880000,South,FALSE
Deralakatte,12.830000,74.890000,South,FALSE
Mangalore University,12.815000,74.895000,South,FALSE
NITK,13.014000,74.794000,North,FALSE
MCF Colony,12.932000,74.852000,North,FALSE
Milagres,12.868000,74.844000,City Centre,FALSE
PVS,12.870000,74.841000,City Centre,FALSE
Empire Mall,12.872000,74.840000,City Centre,FALSE
Ballalbagh,12.873000,74.841000,City Centre,FALSE
Saibeen Complex,12.874000,74.842000,City Centre,FALSE
Bharat Mall,12.875000,74.843000,City Centre,FALSE
KSRTC Bus Stand,12.882000,74.844000,North,FALSE
Kudroli,12.871000,74.839000,City Centre,FALSE
Boloor,12.865000,74.830000,West,FALSE
Sulthan Battery,12.860000,74.828000,West,FALSE
Hoige Bazar,12.872000,74.830000,West,FALSE
Bolar,12.870000,74.832000,West,FALSE
Jeppu Market,12.862000,74.835000,South,FALSE
Morgans Gate,12.858000,74.838000,South,FALSE
Pandeshwar,12.873000,74.831000,West,FALSE
Yemmekere,12.875000,74.830000,West,FALSE
Mulihithlu,12.878000,74.828000,West,FALSE
Nagori,12.892000,74.870000,East,FALSE
Garodi,12.895000,74.875000,East,FALSE
Kannurbettu,12.885000,74.895000,East,FALSE
Adyar,12.880000,74.900000,East,FALSE
Jalligudde,12.888000,74.908000,East,FALSE
Faizalnagar,12.898000,74.915000,East,FALSE
Veeranagara,12.895000,74.910000,East,FALSE
Alape,12.893000,74.905000,East,FALSE
Capitanio,12.880000,74.850000,North,FALSE
ESI,12.882000,74.862000,North,FALSE
Shivabagh,12.884000,74.863000,North,FALSE
Pedamale,12.890000,74.872000,East,FALSE
Saripalla,12.895000,74.878000,East,FALSE
Polali,12.850000,74.950000,East,FALSE
Addoor,12.860000,74.940000,East,FALSE
Gurupura,12.895000,74.885000,East,FALSE
Kaikamba,12.900000,74.892000,East,FALSE
Merlapadav,12.860000,74.910000,East,FALSE
Arkula Padav,12.870000,74.915000,East,FALSE
Shaktinagar,12.888000,74.880000,East,FALSE
Muthappagudi,12.892000,74.875000,East,FALSE
Preetinagar,12.860000,74.890000,East,FALSE
Amrithnagar,12.820000,74.890000,South,FALSE
Kumpala,12.830000,74.885000,South,FALSE
Moorukatte,12.825000,74.888000,South,FALSE
Eliyar Padavu,12.835000,74.895000,South,FALSE
Ranipura,12.840000,74.892000,South,FALSE
Inoli Temple,12.845000,74.898000,South,FALSE
Harekala,12.810000,74.860000,South,FALSE
Pavoor,12.805000,74.855000,South,FALSE
